2022-05-16_22-41-26 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2022-05-16_22-41-26 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-05-16_22-41-26 [main] INFO  o.a.c.c.C.[.[localhost].[/process] - Initializing Spring embedded WebApplicationContext
2022-05-16_22-41-26 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 856 ms
2022-05-16_22-41-26 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-05-16_22-41-26 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2022-05-16_22-41-26 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8100"]
2022-05-16_22-41-26 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8100 (http) with context path '/process'
2022-05-16_22-41-26 [main] INFO  c.p.p.p.ProcessPensionMicroserviceApplication - Started ProcessPensionMicroserviceApplication in 1.603 seconds (JVM running for 13.438)
2022-05-16_22-41-26 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.pms.pension.process.service.ProcessPensionServiceTest], using SpringBootContextLoader
2022-05-16_22-41-26 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.pms.pension.process.service.ProcessPensionServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-05-16_22-41-26 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.pms.pension.process.service.ProcessPensionServiceTest]: ProcessPensionServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-05-16_22-41-26 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.pms.pension.process.ProcessPensionMicroserviceApplication for test class com.pms.pension.process.service.ProcessPensionServiceTest
2022-05-16_22-41-26 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-05-16_22-41-26 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@48cbb4c5, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@af04d6d, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2740585b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@3816efab, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2d6e09f0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@257da215, org.springframework.test.context.event.EventPublishingTestExecutionListener@5aa461, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@f3e6876, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@52c2d1e8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1a67bcaf, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4f4b7a2e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@334ac669, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@77430c79]
2022-05-16_22-41-26 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-05-16_22-41-26 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-05-16_22-41-26 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-05-16_22-41-26 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-05-16_22-59-00 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.pms.pension.process.controller.PensionProcessControllerTest], using SpringBootContextLoader
2022-05-16_22-59-00 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.pms.pension.process.controller.PensionProcessControllerTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-05-16_22-59-00 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.pms.pension.process.controller.PensionProcessControllerTest]: PensionProcessControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-05-16_22-59-00 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.pms.pension.process.ProcessPensionMicroserviceApplication for test class com.pms.pension.process.controller.PensionProcessControllerTest
2022-05-16_22-59-00 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-05-16_22-59-00 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@452e26d0, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@46ab18da, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@790174f2, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@42257bdd, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7689ddef, org.springframework.test.context.support.DirtiesContextTestExecutionListener@687a762c, org.springframework.test.context.event.EventPublishingTestExecutionListener@1a2e2935, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@733c423e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4b629f13, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@70925b45, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1b9ea3e3, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@aa22f1c, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@55e7a35c]
2022-05-16_22-59-01 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.7.Final
2022-05-16_22-59-01 [main] INFO  c.p.p.p.c.PensionProcessControllerTest - Starting PensionProcessControllerTest using Java 15.0.2 on LAPTOP-99L8IUMB with PID 17572 (started by KRITHIGA in G:\Spring and Angular\pms-springboot-microservices\pms-ProcessPension-Microservice)
2022-05-16_22-59-01 [main] INFO  c.p.p.p.c.PensionProcessControllerTest - No active profile set, falling back to default profiles: default
2022-05-16_22-59-01 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=f79c5d35-e506-3da0-84a9-596e3be4b0ea
2022-05-16_22-59-01 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-05-16_22-59-01 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-05-16_22-59-01 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2022-05-16_22-59-01 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2022-05-16_22-59-01 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 33 ms
2022-05-16_22-59-01 [main] INFO  c.p.p.p.c.PensionProcessControllerTest - Started PensionProcessControllerTest in 3.453 seconds (JVM running for 4.706)
2022-05-16_22-59-01 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.pms.pension.process.controller.ProcessPensionControllerMethodTest], using SpringBootContextLoader
2022-05-16_22-59-01 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.pms.pension.process.controller.ProcessPensionControllerMethodTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-05-16_22-59-01 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.pms.pension.process.controller.ProcessPensionControllerMethodTest]: ProcessPensionControllerMethodTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-05-16_22-59-01 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.pms.pension.process.ProcessPensionMicroserviceApplication for test class com.pms.pension.process.controller.ProcessPensionControllerMethodTest
2022-05-16_22-59-01 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-05-16_22-59-01 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6d5508a5, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@103bcc9f, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@106802ea, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@785ef70f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3d8bd881, org.springframework.test.context.support.DirtiesContextTestExecutionListener@731ab49b, org.springframework.test.context.event.EventPublishingTestExecutionListener@23358740, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2cdcfaa6, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4ff0706c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6968bb65, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@66682e8f, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2d2af12e, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@611587f7]
2022-05-16_22-59-04 [main] INFO  c.p.p.p.c.ProcessPensionControllerMethodTest - Starting ProcessPensionControllerMethodTest using Java 15.0.2 on LAPTOP-99L8IUMB with PID 17572 (started by KRITHIGA in G:\Spring and Angular\pms-springboot-microservices\pms-ProcessPension-Microservice)
2022-05-16_22-59-04 [main] INFO  c.p.p.p.c.ProcessPensionControllerMethodTest - No active profile set, falling back to default profiles: default
2022-05-16_22-59-04 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=f79c5d35-e506-3da0-84a9-596e3be4b0ea
2022-05-16_22-59-04 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.PensionDisbursementFeignClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-04 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.PensionerDetailFeignClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-04 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-05-16_22-59-04 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-05-16_22-59-04 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2022-05-16_22-59-04 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2022-05-16_22-59-04 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 21 ms
2022-05-16_22-59-04 [main] INFO  c.p.p.p.c.ProcessPensionControllerMethodTest - Started ProcessPensionControllerMethodTest in 1.189 seconds (JVM running for 6.333)
2022-05-16_22-59-04 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.pms.pension.process.exception.ProcessPensionExceptionTest], using SpringBootContextLoader
2022-05-16_22-59-04 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.pms.pension.process.exception.ProcessPensionExceptionTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-05-16_22-59-04 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.pms.pension.process.exception.ProcessPensionExceptionTest]: ProcessPensionExceptionTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-05-16_22-59-04 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.pms.pension.process.ProcessPensionMicroserviceApplication for test class com.pms.pension.process.exception.ProcessPensionExceptionTest
2022-05-16_22-59-04 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-05-16_22-59-04 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2079fcfc, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@77401977, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7865cc83, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5cb76070, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3346e906, org.springframework.test.context.support.DirtiesContextTestExecutionListener@443ac5b8, org.springframework.test.context.event.EventPublishingTestExecutionListener@126d0868, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@753e4eb5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@713497cd, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@63318b56, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@19e5e110, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1e295f7f, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@4b762988]
2022-05-16_22-59-06 [main] INFO  c.p.p.p.e.ProcessPensionExceptionTest - Starting ProcessPensionExceptionTest using Java 15.0.2 on LAPTOP-99L8IUMB with PID 17572 (started by KRITHIGA in G:\Spring and Angular\pms-springboot-microservices\pms-ProcessPension-Microservice)
2022-05-16_22-59-06 [main] INFO  c.p.p.p.e.ProcessPensionExceptionTest - No active profile set, falling back to default profiles: default
2022-05-16_22-59-06 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=342c6988-15b0-37f5-900c-62bfc626c724
2022-05-16_22-59-06 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.AuthorisingClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-06 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.PensionDisbursementFeignClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-06 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.PensionerDetailFeignClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-06 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-05-16_22-59-06 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2022-05-16_22-59-06 [main] INFO  c.p.p.p.e.ProcessPensionExceptionTest - Started ProcessPensionExceptionTest in 1.018 seconds (JVM running for 7.437)
2022-05-16_22-59-06 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.pms.pension.process.ProcessPensionMicroserviceApplicationTests], using SpringBootContextLoader
2022-05-16_22-59-06 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.pms.pension.process.ProcessPensionMicroserviceApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-05-16_22-59-06 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.pms.pension.process.ProcessPensionMicroserviceApplicationTests]: ProcessPensionMicroserviceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-05-16_22-59-06 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.pms.pension.process.ProcessPensionMicroserviceApplication for test class com.pms.pension.process.ProcessPensionMicroserviceApplicationTests
2022-05-16_22-59-06 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-05-16_22-59-06 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@28d7bd6b, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7607340f, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@f472245, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@110318a7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@42ac309, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4b4228cf, org.springframework.test.context.event.EventPublishingTestExecutionListener@7d216ee8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@74ee97cb, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@268e30d4, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7c50709a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@af007d6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@a20898c, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@5dff108c]
2022-05-16_22-59-07 [main] INFO  c.p.p.p.ProcessPensionMicroserviceApplication - Starting ProcessPensionMicroserviceApplication using Java 15.0.2 on LAPTOP-99L8IUMB with PID 17572 (started by KRITHIGA in G:\Spring and Angular\pms-springboot-microservices\pms-ProcessPension-Microservice)
2022-05-16_22-59-07 [main] INFO  c.p.p.p.ProcessPensionMicroserviceApplication - No active profile set, falling back to default profiles: default
2022-05-16_22-59-07 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=19e72dd4-eaae-3a86-87c0-1d4063b8b961
2022-05-16_22-59-07 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.AuthorisingClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-07 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.PensionDisbursementFeignClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-07 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.pms.pension.process.feignclient.PensionerDetailFeignClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-05-16_22-59-07 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8100 (http)
2022-05-16_22-59-07 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8100"]
2022-05-16_22-59-07 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2022-05-16_22-59-07 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-05-16_22-59-07 [main] INFO  o.a.c.c.C.[.[localhost].[/process] - Initializing Spring embedded WebApplicationContext
2022-05-16_22-59-07 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 654 ms
2022-05-16_22-59-07 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-05-16_22-59-07 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2022-05-16_22-59-07 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8100"]
2022-05-16_22-59-07 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8100 (http) with context path '/process'
2022-05-16_22-59-07 [main] INFO  c.p.p.p.ProcessPensionMicroserviceApplication - Started ProcessPensionMicroserviceApplication in 1.306 seconds (JVM running for 9.051)
2022-05-16_22-59-07 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.pms.pension.process.service.ProcessPensionServiceTest], using SpringBootContextLoader
2022-05-16_22-59-07 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.pms.pension.process.service.ProcessPensionServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-05-16_22-59-07 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.pms.pension.process.service.ProcessPensionServiceTest]: ProcessPensionServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-05-16_22-59-07 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.pms.pension.process.ProcessPensionMicroserviceApplication for test class com.pms.pension.process.service.ProcessPensionServiceTest
